2022-11-26 02:56:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:16 TAI ####______|_______________|_______________|__########
2022-11-26 02:56:17 TAI ####______|__#############|###############|##########
2022-11-26 02:56:18 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:19 TAI ##________|__#############|###############|##########
2022-11-26 02:56:20 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:21 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:22 TAI ##________|__#############|###############|##########
2022-11-26 02:56:23 TAI ###_______|___############|###############|##########
2022-11-26 02:56:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:26 TAI ###_______|_____________##|#______#######_|__########
2022-11-26 02:56:27 TAI ###____##_|___############|###############|##########
2022-11-26 02:56:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:30 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:31 TAI ##________|___############|###############|##########
2022-11-26 02:56:32 TAI ####______|__#############|###############|##########
2022-11-26 02:56:33 TAI ###_______|___############|###############|##########
2022-11-26 02:56:34 TAI ###_______|___############|###############|##########
2022-11-26 02:56:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:36 TAI ##________|_______________|__________#####|___#######
2022-11-26 02:56:37 TAI ###_______|___#___________|____#_______###|_#########
2022-11-26 02:56:38 TAI #####_____|_______________|_##############|##########
2022-11-26 02:56:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:42 TAI ##________|__#############|###############|##########
2022-11-26 02:56:43 TAI ##________|_______________|__#############|##########
2022-11-26 02:56:44 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:45 TAI ##________|__#############|###############|##########
2022-11-26 02:56:46 TAI ##________|_______________|_______________|__########
2022-11-26 02:56:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:48 TAI ###_______|___############|###############|##########
2022-11-26 02:56:49 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:50 TAI ###_______|__#_###########|###############|##########
2022-11-26 02:56:51 TAI ##________|__#############|###############|##########
2022-11-26 02:56:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:53 TAI ####______|__#############|###############|##########
2022-11-26 02:56:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:56:57 TAI ####______|__#############|###############|##########
2022-11-26 02:56:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:01 TAI ##________|__#############|###############|##########
2022-11-26 02:57:02 TAI ##________|__#############|###############|##########
2022-11-26 02:57:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:05 TAI ##________|_______________|__#############|##########
2022-11-26 02:57:06 TAI ##________|_______________|_______________|__########
2022-11-26 02:57:07 TAI ###_______|_##############|###############|##########
2022-11-26 02:57:08 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:10 TAI ##________|__#############|###############|##########
2022-11-26 02:57:11 TAI ##________|___############|###############|##########
2022-11-26 02:57:12 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:14 TAI ####______|__#############|###############|##########
2022-11-26 02:57:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:16 TAI ###_______|_______________|_______________|__########
2022-11-26 02:57:17 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:18 TAI ####______|__#############|###############|##########
2022-11-26 02:57:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:20 TAI ##________|__#############|###############|##########
2022-11-26 02:57:21 TAI ###_______|___############|###############|##########
2022-11-26 02:57:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:23 TAI ###_______|___############|###############|##########
2022-11-26 02:57:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:26 TAI ###_______|_______________|_______________|__########
2022-11-26 02:57:27 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:28 TAI ####______|__#############|###############|##########
2022-11-26 02:57:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:30 TAI ##________|__#############|###############|##########
2022-11-26 02:57:31 TAI ####______|__#############|###############|##########
2022-11-26 02:57:32 TAI ####______|__#############|###############|##########
2022-11-26 02:57:33 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:35 TAI ####______|__#############|###############|##########
2022-11-26 02:57:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:57:37 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:57:38 TAI ####______|#______________|_##############|##########
2022-11-26 02:57:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:40 TAI ##________|_______________|__#############|##########
2022-11-26 02:57:41 TAI ####______|__#############|###############|##########
2022-11-26 02:57:42 TAI ##________|__#############|###############|##########
2022-11-26 02:57:43 TAI ###_______|_______________|_##############|##########
2022-11-26 02:57:44 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:45 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:57:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:48 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:49 TAI ##________|__#############|###############|##########
2022-11-26 02:57:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:51 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:52 TAI ####______|__#############|###############|##########
2022-11-26 02:57:53 TAI ###_______|__#############|###############|##########
2022-11-26 02:57:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:57:55 TAI ##________|___############|###############|##########
2022-11-26 02:57:56 TAI ##________|_______________|_______________|##########
2022-11-26 02:57:57 TAI ######____|###############|###############|##########
2022-11-26 02:57:58 TAI ##________|____###########|###############|##########
2022-11-26 02:57:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:58:00 TAI ##________|_______________|__#############|##########
2022-11-26 02:58:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:58:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:58:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:58:04 TAI ##________|_______________|__#############|##########
2022-11-26 02:58:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:58:06 TAI ####______|_______________|_______________|_#########
2022-11-26 02:58:07 TAI #####__#__|_##############|###############|#####_####
2022-11-26 02:58:08 TAI ###__##___|__#############|###############|##########
2022-11-26 02:58:09 TAI ##________|_##############|###############|##########
2022-11-26 02:58:10 TAI ###_______|___############|###############|##########
2022-11-26 02:58:11 TAI ##________|__#############|###############|##########
2022-11-26 02:58:12 TAI ####______|__#############|###############|##########
2022-11-26 02:58:13 TAI ####______|_______________|__#############|##########
2022-11-26 02:58:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:58:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:58:16 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:58:17 TAI #####_____|_##############|###############|##########
2022-11-26 02:58:18 TAI ###_______|__#############|###############|##########
