2023-01-04 11:34:38 TAI #_##_#_###|########_######|_##_####__#####|##########
2023-01-04 11:34:39 TAI ##________|_______###_____|__#############|#####_##_#
2023-01-04 11:34:40 TAI #__#______|________#____##|#__############|##########
2023-01-04 11:34:41 TAI ###_______|___#######___##|###############|#####_####
2023-01-04 11:34:42 TAI ####______|_##############|#############_#|##########
2023-01-04 11:34:43 TAI #_____##__|_#___#__##_____|__#############|##########
2023-01-04 11:34:44 TAI ###_______|___############|##########___##|##########
2023-01-04 11:34:45 TAI ##________|___############|####____#__####|#####_####
2023-01-04 11:34:46 TAI ###__##___|_____#__#______|_#__#____#_####|___#######
2023-01-04 11:34:47 TAI ####_####_|_##############|###############|##########
2023-01-04 11:34:48 TAI ##________|_____##########|#####___#######|##########
2023-01-04 11:34:49 TAI #######___|###############|_##############|##########
2023-01-04 11:34:50 TAI ___##_____|___####___###_#|__#############|_####_####
2023-01-04 11:34:51 TAI _#________|##########_####|###############|##########
2023-01-04 11:34:52 TAI ###_______|_____##########|###############|###_######
2023-01-04 11:34:53 TAI ##_###____|_##############|##############_|##########
2023-01-04 11:34:54 TAI ###_______|__#############|###############|##########
2023-01-04 11:34:55 TAI #####_____|____####_______|_##############|_#########
2023-01-04 11:34:56 TAI ######____|________#___###|#_____##_#_____|__########
2023-01-04 11:34:57 TAI #######__#|###############|###############|##########
2023-01-04 11:34:58 TAI #_####___#|###############|###############|##########
2023-01-04 11:34:59 TAI ##________|###############|############_##|##########
2023-01-04 11:35:00 TAI ####_##___|#__########_###|####_____##_###|##########
2023-01-04 11:35:01 TAI ###_#_##_#|###########__#_|##########__###|____######
2023-01-04 11:35:02 TAI ##________|___#####_######|##############_|####__####
2023-01-04 11:35:03 TAI ###_______|###############|############__#|##____####
2023-01-04 11:35:04 TAI #####_____|_##############|#######_#####_#|#####_#__#
2023-01-04 11:35:05 TAI ##########|###############|##########__###|_######__#
2023-01-04 11:35:06 TAI ######___#|#####__######__|_####___#__##__|_#########
2023-01-04 11:35:07 TAI ####______|__######__#####|###############|##########
2023-01-04 11:35:08 TAI ###__##___|___________#___|_##############|#__####_##
2023-01-04 11:35:09 TAI #______#__|__#############|###############|#######__#
2023-01-04 11:35:10 TAI ######_###|#####____######|##_############|##########
2023-01-04 11:35:11 TAI ###_######|####___#####__#|#######__#_#___|_##_#_#__#
2023-01-04 11:35:12 TAI #####_____|___######_#####|############__#|_#########
2023-01-04 11:35:13 TAI ###_______|_______#_______|___############|##########
2023-01-04 11:35:14 TAI ##________|_##############|##############_|########_#
2023-01-04 11:35:15 TAI ###_#_____|#___#__________|__#############|##########
2023-01-04 11:35:16 TAI #####_____|______###__###_|_______###__#__|##########
2023-01-04 11:35:17 TAI ####__###_|_##############|#############__|##########
2023-01-04 11:35:18 TAI #_##______|__#############|###############|#__###____
2023-01-04 11:35:19 TAI ###_____##|#___######__#__|_##############|##########
2023-01-04 11:35:20 TAI ###_______|___############|###_###########|##########
2023-01-04 11:35:21 TAI #####_____|___############|###__#####___##|#######___
2023-01-04 11:35:22 TAI ##________|_##_###########|###############|##########
2023-01-04 11:35:23 TAI ###_#_____|__#############|###############|##########
2023-01-04 11:35:24 TAI _#______#_|###__##____###_|#__############|##########
2023-01-04 11:35:25 TAI #####_#___|___############|###############|##########
2023-01-04 11:35:26 TAI ###_______|__#__#______#__|____#####____##|_#########
2023-01-04 11:35:27 TAI ###_______|#_#############|###############|##########
2023-01-04 11:35:28 TAI ###_______|###############|###############|##########
2023-01-04 11:35:29 TAI ####______|__________###__|_##_###########|#_########
2023-01-04 11:35:30 TAI ####__##_#|####___##_____#|_##############|##########
2023-01-04 11:35:31 TAI #####___#_|###############|###############|##########
2023-01-04 11:35:32 TAI ##__#____#|##########_####|####_##########|##########
2023-01-04 11:35:33 TAI _____#____|#_########_####|#####__########|#########_
2023-01-04 11:35:34 TAI ##____#_##|__####__#######|############_##|##########
2023-01-04 11:35:35 TAI ##_____##_|__#############|###############|##########
2023-01-04 11:35:36 TAI ##________|_##__####______|_______________|##########
2023-01-04 11:35:37 TAI ##________|#___#_##_##____|###____#_#___##|#_########
2023-01-04 11:35:38 TAI ###_______|__#############|###############|##########
2023-01-04 11:35:39 TAI ####___#__|____________###|__######_#####_|##########
2023-01-04 11:35:40 TAI ##_______#|________#######|###############|##########
2023-01-04 11:35:41 TAI ###_______|__#############|###############|##########
2023-01-04 11:35:42 TAI ###__##__#|_##############|###############|##########
2023-01-04 11:35:43 TAI ##________|____________###|####___########|##########
2023-01-04 11:35:44 TAI ###_______|___############|##__###########|####_#####
2023-01-04 11:35:45 TAI ###_______|________#____##|##___##########|##########
2023-01-04 11:35:46 TAI ###_______|##_________##__|_______________|_#########
2023-01-04 11:35:47 TAI #___#####_|___############|###############|##########
2023-01-04 11:35:48 TAI ####______|__#############|###############|##########
2023-01-04 11:35:49 TAI #_______##|____###########|####___########|##########
2023-01-04 11:35:50 TAI ##___####_|_____________##|###############|#_########
2023-01-04 11:35:51 TAI #######___|____###########|###############|##########
2023-01-04 11:35:52 TAI ####_#_###|__#############|###############|########_#
2023-01-04 11:35:53 TAI ##_###____|___############|######_###_####|##########
2023-01-04 11:35:54 TAI ###_#_____|__#############|#####_###__####|##########
2023-01-04 11:35:55 TAI ###_______|______##_______|_##############|##########
2023-01-04 11:35:56 TAI ####______|__###______####|#_____###______|#_#_######
2023-01-04 11:35:57 TAI ###____#__|__#############|###############|##########
2023-01-04 11:35:58 TAI ##_##_____|__#############|#######__######|##########
2023-01-04 11:35:59 TAI ####_###__|_#_############|###############|##########
2023-01-04 11:36:00 TAI #_____#___|___############|###############|##########
2023-01-04 11:36:01 TAI ###_______|__#############|#############__|##########
2023-01-04 11:36:02 TAI ###_______|__#_###########|###############|##########
2023-01-04 11:36:03 TAI ####_#____|_##############|###___#########|##########
2023-01-04 11:36:04 TAI ########__|__#############|############_##|##########
2023-01-04 11:36:05 TAI ###_____#_|__#############|###############|##########
2023-01-04 11:36:06 TAI ##_______#|____###___##___|_____________#_|##########
2023-01-04 11:36:07 TAI ######____|_##############|###############|##########
2023-01-04 11:36:08 TAI ###___##__|___________##_#|_#_############|##########
2023-01-04 11:36:09 TAI ###_______|__#############|###############|##########
2023-01-04 11:36:10 TAI ##________|_____##########|#_#############|##########
2023-01-04 11:36:11 TAI ###__#####|___#######_####|###############|##########
2023-01-04 11:36:12 TAI ##________|___########__##|###############|##########
2023-01-04 11:36:13 TAI ##_____##_|______________#|___############|##########
2023-01-04 11:36:14 TAI #####_____|__#############|############_##|##########
2023-01-04 11:36:15 TAI ###__#___#|#__#______#____|###############|#__#######
2023-01-04 11:36:16 TAI ####_____#|######____#____|_######__##_###|##########
2023-01-04 11:36:17 TAI ####___##_|__#############|###############|##########
2023-01-04 11:36:18 TAI ##__#_____|__#__##########|###############|##########
2023-01-04 11:36:19 TAI #__#______|_###_######_###|####_######_###|_########_
2023-01-04 11:36:20 TAI __#__#_###|########_######|###_###########|######_###
2023-01-04 11:36:21 TAI ###_#__###|###############|##########__###|##########
2023-01-04 11:36:22 TAI ##________|__#############|###############|###_######
2023-01-04 11:36:23 TAI ##__#_____|_____##########|###############|##########
2023-01-04 11:36:24 TAI ###_______|__________####_|###############|##########
2023-01-04 11:36:25 TAI ##________|__#####___#####|###############|##########
2023-01-04 11:36:26 TAI ##______#_|___#___##___##_|#___________###|##########
2023-01-04 11:36:27 TAI ####____#_|__#############|##############_|___#######
2023-01-04 11:36:28 TAI ##___##___|___############|###############|##########
2023-01-04 11:36:29 TAI ###_______|______#________|__#########__##|##########
2023-01-04 11:36:30 TAI __________|_____________#_|_########_#####|##########
2023-01-04 11:36:31 TAI ###_###__#|######_#_#__###|#######_#######|###_####_#
2023-01-04 11:36:32 TAI ##########|_#############_|___###########_|__##_#_#__
2023-01-04 11:36:33 TAI ####_####_|###############|###############|###_######
2023-01-04 11:36:34 TAI ###_______|__#############|###############|##########
2023-01-04 11:36:35 TAI ##___#__#_|____###########|###############|##########
2023-01-04 11:36:36 TAI ##__#____#|______________#|##__###__##____|__########
2023-01-04 11:36:37 TAI ###_______|_____###___#___|###_#____#_###_|_#########
2023-01-04 11:36:38 TAI ########__|__#############|###############|##########
2023-01-04 11:36:39 TAI ######____|__##___##____#_|__#############|#########_
2023-01-04 11:36:40 TAI ###______#|____#___#_____#|__#############|##########
2023-01-04 11:36:41 TAI ##________|__#############|###############|##########
2023-01-04 11:36:42 TAI #####_____|___###___######|#############__|_###__####
2023-01-04 11:36:43 TAI #####_____|___________###_|__#############|####__####
2023-01-04 11:36:44 TAI ####______|___#___#####___|_##############|##########
2023-01-04 11:36:45 TAI ###____#_#|###############|###############|##########
2023-01-04 11:36:46 TAI ###____##_|________##_____|__________###__|__########
2023-01-04 11:36:47 TAI ###_#____#|__#############|#######__######|##########
2023-01-04 11:36:48 TAI ##___##___|__#############|###############|##########
2023-01-04 11:36:49 TAI ##________|_##############|###############|_###_#####
2023-01-04 11:36:50 TAI ####______|____#______#__#|###############|##########
2023-01-04 11:36:51 TAI ###_______|###############|###############|###_######
2023-01-04 11:36:52 TAI ##________|____###########|###############|#########_
2023-01-04 11:36:53 TAI #__#______|___############|#####___#######|##########
2023-01-04 11:36:54 TAI ##__######|###############|###############|##########
2023-01-04 11:36:55 TAI ###_______|______##_______|__#############|##########
2023-01-04 11:36:56 TAI ##_____##_|_______________|#####_____##_##|_#########
2023-01-04 11:36:57 TAI ###___####|###############|###############|##########
2023-01-04 11:36:58 TAI ######____|__#########__##|###############|##########
2023-01-04 11:36:59 TAI ######____|______#########|###############|########_#
2023-01-04 11:37:00 TAI ###___#___|__#############|########__#####|##########
2023-01-04 11:37:01 TAI #####__##_|__#######_#####|###############|##########
2023-01-04 11:37:02 TAI ###______#|__#############|###############|##########
2023-01-04 11:37:03 TAI ###___#___|##__###########|###############|##########
2023-01-04 11:37:04 TAI ###_______|_##############|###############|##########
2023-01-04 11:37:05 TAI ##########|____###########|###############|##########
2023-01-04 11:37:06 TAI ##________|_______________|#_________#_#__|__########
2023-01-04 11:37:07 TAI ####______|#_#############|###############|##########
2023-01-04 11:37:08 TAI #_________|_#_#___________|__#############|######_###
2023-01-04 11:37:09 TAI ######__#_|__#############|###############|##########
2023-01-04 11:37:10 TAI #___##____|_#__###########|###############|##########
2023-01-04 11:37:11 TAI ##________|_##############|__#############|##########
2023-01-04 11:37:12 TAI ####______|__######_######|###############|##########
2023-01-04 11:37:13 TAI ####______|______#________|__#############|##########
2023-01-04 11:37:14 TAI ##________|__#__##########|###############|#___######
2023-01-04 11:37:15 TAI ###__#____|____________###|###############|##########
2023-01-04 11:37:16 TAI ####______|_______________|______###__###_|__########
2023-01-04 11:37:17 TAI ##______#_|__#############|###############|##########
2023-01-04 11:37:18 TAI ####____#_|__###########_#|###############|##########
2023-01-04 11:37:19 TAI ##________|__#############|###########_###|##########
2023-01-04 11:37:20 TAI #####_____|_##############|###############|##########
2023-01-04 11:37:21 TAI ###______#|#_#____########|###############|##########
2023-01-04 11:37:22 TAI ####______|__#############|#############__|##########
